Date,Year,Month,Mdate,Weekday_End,Day,Hour,Town_Hall-West,Collins Place-South,Australia on Collins,Bourke Street Mall-South,Bourke Street Mall-North,Melbourne Central,Flagstaff Station,State Library
9/11/2012,2012,9,11,10,3,4,31,13,4,1,7,26,1,NA
9/11/2012,2012,9,11,10,3,5,66,66,15,20,31,65,71,NA
9/11/2012,2012,9,11,10,3,6,172,211,89,88,81,135,583,NA
9/11/2012,2012,9,11,10,3,7,460,731,382,291,298,312,2014,NA
9/11/2012,2012,9,11,10,3,8,1141,1858,973,676,719,883,5286,NA
9/11/2012,2012,9,11,10,3,9,1283,1138,1000,864,721,975,2500,NA
9/11/2012,2012,9,11,10,3,10,1487,765,1155,1184,962,1172,940,NA
9/11/2012,2012,9,11,10,3,11,1928,623,1382,1696,1531,1662,789,NA
9/11/2012,2012,9,11,10,3,12,3186,1694,2296,3167,2800,2921,1242,NA
9/11/2012,2012,9,11,10,3,13,3605,1730,2676,3740,3227,3007,1773,NA
9/11/2012,2012,9,11,10,3,14,2866,814,1783,2418,2212,2277,986,NA
9/11/2012,2012,9,11,10,3,15,2620,628,1363,1893,2099,2393,1172,NA
9/11/2012,2012,9,11,10,3,16,2703,673,1259,2139,2036,2569,2103,NA
9/11/2012,2012,9,11,10,3,17,2873,1226,1200,1901,2303,2594,3738,NA
9/11/2012,2012,9,11,10,3,18,2199,782,701,1214,1719,2452,1625,NA
9/11/2012,2012,9,11,10,3,19,1431,459,397,579,818,2079,509,NA
9/11/2012,2012,9,11,10,3,20,1124,244,256,367,379,1643,232,NA
9/11/2012,2012,9,11,10,3,21,829,154,155,270,252,1266,127,NA
9/11/2012,2012,9,11,10,3,22,571,153,127,190,189,763,68,NA
9/11/2012,2012,9,11,10,3,23,329,118,75,65,79,524,30,NA
9/12/2012,2012,9,12,10,4,0,102,50,27,29,39,154,10,NA
9/12/2012,2012,9,12,10,4,1,55,27,19,23,12,103,4,NA
9/12/2012,2012,9,12,10,4,2,24,11,1,9,24,52,2,NA
9/12/2012,2012,9,12,10,4,3,24,9,16,33,7,45,13,NA
9/12/2012,2012,9,12,10,4,4,34,15,2,5,8,27,1,NA
9/12/2012,2012,9,12,10,4,5,67,65,22,21,17,55,73,NA
9/12/2012,2012,9,12,10,4,6,176,233,103,98,58,147,595,NA
9/12/2012,2012,9,12,10,4,7,437,717,369,276,304,374,1928,NA
9/12/2012,2012,9,12,10,4,8,1094,1861,945,719,765,894,5002,NA
9/12/2012,2012,9,12,10,4,9,1240,1090,920,895,869,918,2466,NA
9/12/2012,2012,9,12,10,4,10,1469,627,1234,1122,1161,1160,1043,NA
9/12/2012,2012,9,12,10,4,11,1953,594,1429,1546,1596,1619,796,NA
9/12/2012,2012,9,12,10,4,12,3030,1472,2295,3009,2880,2650,1111,NA
9/12/2012,2012,9,12,10,4,13,3527,1545,2574,3807,3417,2872,1354,NA
9/12/2012,2012,9,12,10,4,14,2792,793,1717,2349,2342,2182,848,NA
9/12/2012,2012,9,12,10,4,15,2699,542,1429,2063,2064,2217,1092,NA
9/12/2012,2012,9,12,10,4,16,2516,650,1285,2012,1951,2376,2105,NA
9/12/2012,2012,9,12,10,4,17,2820,1268,1325,2025,2255,2480,3691,NA
9/12/2012,2012,9,12,10,4,18,2237,834,755,1134,1614,2170,1655,NA
9/12/2012,2012,9,12,10,4,19,1425,480,370,564,732,1646,489,NA
9/12/2012,2012,9,12,10,4,20,871,286,184,348,382,1258,257,NA
9/12/2012,2012,9,12,10,4,21,598,190,189,231,228,792,146,NA
9/12/2012,2012,9,12,10,4,22,582,162,133,167,159,711,70,NA
9/12/2012,2012,9,12,10,4,23,299,108,60,68,78,420,39,NA
9/13/2012,2012,9,13,10,5,0,140,36,15,58,28,125,14,NA
9/13/2012,2012,9,13,10,5,1,46,27,6,38,31,48,2,NA
9/13/2012,2012,9,13,10,5,2,42,19,7,8,6,28,4,NA
9/13/2012,2012,9,13,10,5,3,23,4,8,6,12,36,1,NA
9/13/2012,2012,9,13,10,5,4,23,6,8,12,4,31,7,NA
9/13/2012,2012,9,13,10,5,5,65,64,34,14,19,62,68,NA
9/13/2012,2012,9,13,10,5,6,159,235,80,89,57,130,583,NA
9/13/2012,2012,9,13,10,5,7,491,737,384,296,276,366,2014,NA
9/13/2012,2012,9,13,10,5,8,1100,1855,1027,739,733,862,5030,NA
9/13/2012,2012,9,13,10,5,9,1550,1100,1014,842,740,1370,2456,NA
9/13/2012,2012,9,13,10,5,10,1674,670,1174,1242,1077,1092,983,NA
9/13/2012,2012,9,13,10,5,11,1949,598,1497,1604,1450,1479,788,NA
9/13/2012,2012,9,13,10,5,12,2562,1316,2268,2860,2728,2103,984,NA
9/13/2012,2012,9,13,10,5,13,3223,1400,2556,3404,3250,2574,1235,NA
9/13/2012,2012,9,13,10,5,14,2607,740,1649,2451,2180,2026,909,NA
9/13/2012,2012,9,13,10,5,15,2508,550,1479,2118,2135,2102,1061,NA
9/13/2012,2012,9,13,10,5,16,2645,692,1418,2220,2101,2186,1993,NA
9/13/2012,2012,9,13,10,5,17,2760,1246,1342,2302,2508,2475,3620,NA
9/13/2012,2012,9,13,10,5,18,2527,861,860,1678,2161,2442,1618,NA
9/13/2012,2012,9,13,10,5,19,2096,437,511,744,1243,2141,525,NA
9/13/2012,2012,9,13,10,5,20,1549,254,286,464,741,1778,281,NA
9/13/2012,2012,9,13,10,5,21,1175,210,230,283,373,1283,151,NA
9/13/2012,2012,9,13,10,5,22,821,189,136,255,249,950,88,NA
9/13/2012,2012,9,13,10,5,23,1044,129,115,176,135,551,42,NA
9/14/2012,2012,9,14,10,6,0,240,56,52,61,54,238,12,NA
9/14/2012,2012,9,14,10,6,1,96,30,26,32,21,99,11,NA
9/14/2012,2012,9,14,10,6,2,53,23,12,15,17,70,6,NA
9/14/2012,2012,9,14,10,6,3,51,10,16,43,12,30,13,NA
9/14/2012,2012,9,14,10,6,4,26,19,4,12,19,23,5,NA
9/14/2012,2012,9,14,10,6,5,71,45,11,24,16,52,83,NA
9/14/2012,2012,9,14,10,6,6,162,190,98,82,53,123,536,NA
9/14/2012,2012,9,14,10,6,7,462,645,331,237,286,331,1917,NA
9/14/2012,2012,9,14,10,6,8,1113,1730,871,661,755,721,5019,NA
9/14/2012,2012,9,14,10,6,9,1287,1117,976,889,918,856,2354,NA
9/14/2012,2012,9,14,10,6,10,1636,692,1224,1292,1313,1039,839,NA
9/14/2012,2012,9,14,10,6,11,2219,633,1464,1948,1719,1559,773,NA
9/14/2012,2012,9,14,10,6,12,3267,1389,2400,2923,2961,2446,931,NA
9/14/2012,2012,9,14,10,6,13,3519,1391,2663,3706,3568,2676,1107,NA
9/14/2012,2012,9,14,10,6,14,2978,744,1925,2694,2659,2407,888,NA
9/14/2012,2012,9,14,10,6,15,3036,566,1633,2576,2462,2542,1042,NA
9/14/2012,2012,9,14,10,6,16,3204,784,1630,2856,2774,2508,1989,NA
9/14/2012,2012,9,14,10,6,17,3494,1160,1613,2995,3355,2788,3008,NA
9/14/2012,2012,9,14,10,6,18,3122,757,1105,2285,2787,3047,1251,NA
9/14/2012,2012,9,14,10,6,19,2399,509,687,1617,2011,2836,472,NA
9/14/2012,2012,9,14,10,6,20,2030,354,484,1198,1447,2710,200,NA
9/14/2012,2012,9,14,10,6,21,1706,286,332,594,865,2536,137,NA
9/14/2012,2012,9,14,10,6,22,1273,260,248,469,529,1937,102,NA
9/14/2012,2012,9,14,10,6,23,1013,171,240,342,370,1495,61,NA
9/15/2012,2012,9,15,20,7,0,741,88,121,206,164,827,46,NA
9/15/2012,2012,9,15,20,7,1,426,46,78,144,128,517,25,NA
9/15/2012,2012,9,15,20,7,2,303,25,53,80,97,261,13,NA
9/15/2012,2012,9,15,20,7,3,207,13,44,51,57,171,4,NA
9/15/2012,2012,9,15,20,7,4,118,13,17,44,21,65,9,NA
9/15/2012,2012,9,15,20,7,5,90,23,14,27,29,75,9,NA
9/15/2012,2012,9,15,20,7,6,119,38,37,52,43,64,19,NA
9/15/2012,2012,9,15,20,7,7,171,69,74,78,97,175,28,NA
9/15/2012,2012,9,15,20,7,8,418,119,268,232,254,347,33,NA
9/15/2012,2012,9,15,20,7,9,827,196,612,757,596,520,78,NA
9/15/2012,2012,9,15,20,7,10,1490,252,1074,1381,1193,908,57,NA
9/15/2012,2012,9,15,20,7,11,2102,321,1352,2071,1956,1517,96,NA
9/15/2012,2012,9,15,20,7,12,2713,371,1485,2619,2442,2268,113,NA
9/15/2012,2012,9,15,20,7,13,3177,463,1638,3210,3054,2749,107,NA
9/15/2012,2012,9,15,20,7,14,3184,396,1620,3562,3305,2730,72,NA
9/15/2012,2012,9,15,20,7,15,3245,432,1520,3620,3304,2946,63,NA
9/15/2012,2012,9,15,20,7,16,3165,376,1432,3316,3204,2763,78,NA
9/15/2012,2012,9,15,20,7,17,2689,623,917,2509,2429,2756,54,NA
9/15/2012,2012,9,15,20,7,18,2201,575,532,1162,1836,2589,67,NA
9/15/2012,2012,9,15,20,7,19,1740,384,369,543,917,2387,78,NA
9/15/2012,2012,9,15,20,7,20,1585,337,212,377,509,2284,36,NA
9/15/2012,2012,9,15,20,7,21,1394,290,237,303,406,2027,42,NA
9/15/2012,2012,9,15,20,7,22,1308,398,273,382,400,1666,80,NA
9/15/2012,2012,9,15,20,7,23,1216,274,251,350,295,1478,55,NA
9/16/2012,2012,9,16,20,1,0,1010,141,161,255,214,893,53,NA
9/16/2012,2012,9,16,20,1,1,628,119,135,200,168,568,15,NA
9/16/2012,2012,9,16,20,1,2,446,49,117,191,174,329,23,NA
9/16/2012,2012,9,16,20,1,3,346,35,64,197,117,278,12,NA
9/16/2012,2012,9,16,20,1,4,178,8,21,88,46,70,9,NA
9/16/2012,2012,9,16,20,1,5,115,16,14,57,33,77,7,NA
9/16/2012,2012,9,16,20,1,6,117,17,48,35,30,70,7,NA
9/16/2012,2012,9,16,20,1,7,174,60,77,57,65,116,13,NA
9/16/2012,2012,9,16,20,1,8,275,134,168,157,125,303,33,NA
9/16/2012,2012,9,16,20,1,9,622,238,360,498,428,428,41,NA
9/16/2012,2012,9,16,20,1,10,1149,648,877,1108,1009,883,33,NA
9/16/2012,2012,9,16,20,1,11,1859,726,1086,1925,1678,1334,64,NA
9/16/2012,2012,9,16,20,1,12,2521,709,1346,2330,1989,1850,55,NA
9/16/2012,2012,9,16,20,1,13,2720,870,1289,2660,2607,2428,51,NA
9/16/2012,2012,9,16,20,1,14,2826,656,1400,2751,2819,2562,60,NA
9/16/2012,2012,9,16,20,1,15,2850,499,1290,2746,2750,2505,74,NA
9/16/2012,2012,9,16,20,1,16,2694,405,999,2393,2395,2414,46,NA
9/16/2012,2012,9,16,20,1,17,2098,304,540,1570,1734,2484,53,NA
9/16/2012,2012,9,16,20,1,18,1592,216,255,714,1148,1956,38,NA
9/16/2012,2012,9,16,20,1,19,1321,115,197,353,471,1490,25,NA
9/16/2012,2012,9,16,20,1,20,1235,113,148,225,243,1230,17,NA
9/16/2012,2012,9,16,20,1,21,659,60,102,159,148,835,11,NA
9/16/2012,2012,9,16,20,1,22,580,66,80,84,86,551,11,NA
9/16/2012,2012,9,16,20,1,23,380,37,34,66,47,328,16,NA
9/17/2012,2012,9,17,10,2,0,398,6,27,58,21,119,9,NA
9/17/2012,2012,9,17,10,2,1,368,4,20,7,13,57,1,NA
9/17/2012,2012,9,17,10,2,2,52,13,5,38,8,46,6,NA
9/17/2012,2012,9,17,10,2,3,24,6,5,16,7,37,7,NA
9/17/2012,2012,9,17,10,2,4,33,13,11,14,4,19,1,NA
9/17/2012,2012,9,17,10,2,5,78,44,16,17,20,63,62,NA
9/17/2012,2012,9,17,10,2,6,149,173,93,73,49,121,488,NA
9/17/2012,2012,9,17,10,2,7,449,678,337,256,258,340,2048,NA
9/17/2012,2012,9,17,10,2,8,1023,1778,851,644,748,701,5078,NA
9/17/2012,2012,9,17,10,2,9,1135,995,828,772,791,841,2247,NA
9/17/2012,2012,9,17,10,2,10,1554,619,1064,1123,1121,984,1047,NA
9/17/2012,2012,9,17,10,2,11,2052,582,1297,1624,1526,1388,741,NA
9/17/2012,2012,9,17,10,2,12,2989,1435,2198,2890,2783,2330,945,NA
9/17/2012,2012,9,17,10,2,13,3305,1411,2632,3421,3163,2518,1212,NA
9/17/2012,2012,9,17,10,2,14,2830,857,1634,2405,2269,2195,843,NA
9/17/2012,2012,9,17,10,2,15,2753,613,1527,2173,2175,2340,1088,NA
9/17/2012,2012,9,17,10,2,16,2551,702,1212,2145,2037,2190,2003,NA
9/17/2012,2012,9,17,10,2,17,2660,1230,1286,1964,2092,2533,3915,NA
9/17/2012,2012,9,17,10,2,18,2070,753,728,1082,1517,2170,1657,NA
9/17/2012,2012,9,17,10,2,19,1335,368,285,443,634,1719,522,NA
9/17/2012,2012,9,17,10,2,20,949,362,236,290,391,1409,181,NA
9/17/2012,2012,9,17,10,2,21,771,135,223,241,222,1245,98,NA
9/17/2012,2012,9,17,10,2,22,418,95,86,143,136,733,55,NA
9/17/2012,2012,9,17,10,2,23,288,90,43,70,77,458,28,NA
9/18/2012,2012,9,18,10,3,0,115,20,17,58,34,154,7,NA
9/18/2012,2012,9,18,10,3,1,45,12,13,24,12,65,5,NA
9/18/2012,2012,9,18,10,3,2,35,6,8,2,12,26,8,NA
9/18/2012,2012,9,18,10,3,3,27,8,4,12,5,34,0,NA
9/18/2012,2012,9,18,10,3,4,32,10,9,52,1,21,1,NA
9/18/2012,2012,9,18,10,3,5,64,53,16,17,23,46,74,NA
9/18/2012,2012,9,18,10,3,6,191,229,99,92,68,140,590,NA
9/18/2012,2012,9,18,10,3,7,502,735,357,299,266,341,2134,NA
9/18/2012,2012,9,18,10,3,8,1099,1868,874,675,848,806,5263,NA
9/18/2012,2012,9,18,10,3,9,1170,1075,947,757,731,849,2432,NA
9/18/2012,2012,9,18,10,3,10,1504,594,1172,1103,996,1087,992,NA
9/18/2012,2012,9,18,10,3,11,1973,550,1441,1671,1472,1598,768,NA
9/18/2012,2012,9,18,10,3,12,3004,1362,2190,2819,2724,2454,1150,NA
9/18/2012,2012,9,18,10,3,13,3160,1399,2351,3080,2833,2052,1112,NA
9/18/2012,2012,9,18,10,3,14,2566,642,1600,2076,2005,2083,870,NA
9/18/2012,2012,9,18,10,3,15,2627,574,1351,2051,1826,1792,1242,NA
9/18/2012,2012,9,18,10,3,16,2503,626,1178,1961,1755,2025,2215,NA
9/18/2012,2012,9,18,10,3,17,2576,1356,1165,1872,1968,1972,4498,NA
9/18/2012,2012,9,18,10,3,18,1956,865,699,958,1488,1892,1697,NA
9/18/2012,2012,9,18,10,3,19,1207,402,362,520,686,1627,482,NA
9/18/2012,2012,9,18,10,3,20,923,279,213,326,452,1504,206,NA
9/18/2012,2012,9,18,10,3,21,676,177,171,235,232,1179,123,NA
9/18/2012,2012,9,18,10,3,22,492,161,95,214,161,716,63,NA
9/18/2012,2012,9,18,10,3,23,267,79,58,113,115,550,24,NA
9/19/2012,2012,9,19,10,4,0,133,25,33,48,43,155,8,NA
9/19/2012,2012,9,19,10,4,1,53,15,25,9,22,90,7,NA
9/19/2012,2012,9,19,10,4,2,38,7,3,6,15,40,4,NA
9/19/2012,2012,9,19,10,4,3,35,10,0,63,7,32,8,NA
9/19/2012,2012,9,19,10,4,4,27,18,5,4,4,19,0,NA
9/19/2012,2012,9,19,10,4,5,72,52,27,24,16,46,80,NA
9/19/2012,2012,9,19,10,4,6,154,249,123,93,56,150,590,NA
9/19/2012,2012,9,19,10,4,7,470,717,380,286,296,369,2008,NA
9/19/2012,2012,9,19,10,4,8,1090,1807,938,667,740,781,5305,816
9/19/2012,2012,9,19,10,4,9,1282,1074,967,891,827,795,2450,674
9/19/2012,2012,9,19,10,4,10,1538,593,1127,1023,1080,939,902,634
9/19/2012,2012,9,19,10,4,11,1969,685,1284,1361,1480,1402,712,1020
9/19/2012,2012,9,19,10,4,12,3064,1302,2300,2935,3229,2518,1102,1704
9/19/2012,2012,9,19,10,4,13,3574,1536,2605,3619,3316,2771,1295,1946
9/19/2012,2012,9,19,10,4,14,2911,795,1749,2639,2297,2327,833,1541
9/19/2012,2012,9,19,10,4,15,2821,620,1463,2439,2263,2478,1171,1674
9/19/2012,2012,9,19,10,4,16,2901,787,1345,2439,2197,2523,2115,1921
9/19/2012,2012,9,19,10,4,17,2930,1268,1435,2304,2443,2704,3637,2147
9/19/2012,2012,9,19,10,4,18,2363,903,852,1255,1864,2550,1625,1731
9/19/2012,2012,9,19,10,4,19,1543,437,379,523,845,1961,501,1295
9/19/2012,2012,9,19,10,4,20,1169,321,288,365,456,1611,241,1046
9/19/2012,2012,9,19,10,4,21,862,197,190,277,279,1265,162,637
9/19/2012,2012,9,19,10,4,22,656,170,136,210,146,867,98,444
9/19/2012,2012,9,19,10,4,23,357,99,64,105,107,479,32,272
9/20/2012,2012,9,20,10,5,0,151,25,32,42,41,191,31,51
9/20/2012,2012,9,20,10,5,1,79,13,24,23,39,74,5,43
9/20/2012,2012,9,20,10,5,2,45,10,19,37,21,54,8,19
9/20/2012,2012,9,20,10,5,3,23,1,2,14,15,18,3,21
9/20/2012,2012,9,20,10,5,4,35,13,15,9,5,21,13,24
9/20/2012,2012,9,20,10,5,5,67,52,22,24,18,55,77,24
9/20/2012,2012,9,20,10,5,6,146,209,101,90,73,125,559,73
9/20/2012,2012,9,20,10,5,7,513,766,386,286,276,316,1992,282
9/20/2012,2012,9,20,10,5,8,1288,1978,973,666,806,787,5561,808
9/20/2012,2012,9,20,10,5,9,1203,1043,1055,849,795,730,2369,604
9/20/2012,2012,9,20,10,5,10,1526,696,1247,1205,1151,1129,873,813
9/20/2012,2012,9,20,10,5,11,1982,724,1466,1634,1464,1565,801,1196
9/20/2012,2012,9,20,10,5,12,2813,1550,2376,2863,3018,2610,1174,1668
9/20/2012,2012,9,20,10,5,13,3580,1862,2909,3999,3622,2857,1447,2027
9/20/2012,2012,9,20,10,5,14,2943,896,1844,2625,2549,2353,1002,1643
9/20/2012,2012,9,20,10,5,15,2858,676,1681,2406,2189,2398,1215,1699
9/20/2012,2012,9,20,10,5,16,2824,756,1455,2443,2246,2475,1989,1832
9/20/2012,2012,9,20,10,5,17,3045,1253,1513,2408,2693,2745,3681,2310
9/20/2012,2012,9,20,10,5,18,2546,900,944,1907,2169,2597,1498,1688
9/20/2012,2012,9,20,10,5,19,2207,462,447,991,1408,2378,581,1322
9/20/2012,2012,9,20,10,5,20,1755,369,373,601,804,2037,220,1202
9/20/2012,2012,9,20,10,5,21,1225,260,190,353,396,1413,148,745
9/20/2012,2012,9,20,10,5,22,835,177,176,257,278,1074,81,491
9/20/2012,2012,9,20,10,5,23,922,116,138,155,125,696,46,266
9/21/2012,2012,9,21,10,6,0,357,76,53,75,96,264,24,103
9/21/2012,2012,9,21,10,6,1,126,19,18,32,35,136,7,66
9/21/2012,2012,9,21,10,6,2,83,12,13,34,19,87,6,53
9/21/2012,2012,9,21,10,6,3,41,7,17,49,29,55,2,35
